DateTime,Open,High,Low,Close
2025-07-09 12:48:00,108476.0,108512.8,108475.2,108512.8
2025-07-09 12:51:00,108512.8,108513.9,108508.0,108508.1
2025-07-09 12:54:00,108508.1,108538.0,108508.1,108538.0
2025-07-09 12:57:00,108537.9,108540.0,108510.0,108524.9
2025-07-09 13:00:00,108524.9,108592.3,108514.1,108578.5
2025-07-09 13:03:00,108578.4,108594.4,108530.0,108564.0
2025-07-09 13:06:00,108564.0,108570.0,108542.0,108542.0
2025-07-09 13:09:00,108542.1,108542.1,108520.0,108520.0
2025-07-09 13:12:00,108520.0,108525.7,108495.4,108525.7
2025-07-09 13:15:00,108525.7,108554.7,108525.6,108554.6
2025-07-09 13:18:00,108554.6,108555.0,108520.0,108520.0
2025-07-09 13:21:00,108520.0,108538.0,108510.0,108538.0
2025-07-09 13:24:00,108537.9,108537.9,108476.0,108476.1
2025-07-09 13:27:00,108476.0,108476.1,108456.9,108476.0
2025-07-09 13:30:00,108476.0,108498.0,108466.0,108498.0
2025-07-09 13:33:00,108498.0,108735.1,108498.0,108728.9
2025-07-09 13:36:00,108727.7,108863.1,108674.5,108838.0
2025-07-09 13:39:00,108838.0,108906.9,108820.7,108835.0
2025-07-09 13:42:00,108835.0,108847.9,108814.1,108842.0
2025-07-09 13:45:00,108842.1,108872.0,108647.3,108693.9
2025-07-09 13:48:00,108693.9,108747.9,108693.9,108718.0
2025-07-09 13:51:00,108718.1,108731.8,108716.0,108716.0
2025-07-09 13:54:00,108716.0,108785.4,108716.0,108757.9
2025-07-09 13:57:00,108760.0,108760.0,108752.0,108752.0
2025-07-09 14:00:00,108752.1,108794.9,108750.0,108750.0
2025-07-09 14:03:00,108750.1,108750.1,108698.2,108727.9
2025-07-09 14:06:00,108727.9,108754.0,108713.0,108713.0
2025-07-09 14:09:00,108713.1,108713.1,108651.6,108685.1
2025-07-09 14:12:00,108685.1,108697.8,108678.0,108689.9
2025-07-09 14:15:00,108690.0,108715.2,108684.0,108715.1
2025-07-09 14:18:00,108715.2,108770.1,108715.2,108761.8
2025-07-09 14:21:00,108761.7,108761.7,108710.1,108716.0
2025-07-09 14:24:00,108716.0,108717.2,108682.0,108682.0
2025-07-09 14:27:00,108682.0,108686.0,108676.4,108686.0
2025-07-09 14:30:00,108686.6,108729.5,108686.6,108702.1
2025-07-09 14:33:00,108702.0,108715.9,108698.0,108698.0
2025-07-09 14:36:00,108698.0,108699.9,108690.0,108690.0
2025-07-09 14:39:00,108690.0,108690.1,108645.0,108645.0
2025-07-09 14:42:00,108645.1,108679.3,108645.0,108672.5
2025-07-09 14:45:00,108672.5,108717.9,108672.5,108717.9
2025-07-09 14:48:00,108719.4,108771.9,108719.4,108768.1
2025-07-09 14:51:00,108768.1,108810.0,108768.0,108806.6
2025-07-09 14:54:00,108806.7,108838.6,108806.7,108814.0
2025-07-09 14:57:00,108812.0,108815.0,108800.1,108810.0
2025-07-09 15:00:00,108810.0,108850.0,108780.2,108780.2
2025-07-09 15:03:00,108780.2,108812.8,108780.2,108812.8
2025-07-09 15:06:00,108814.0,108826.0,108814.0,108822.0
2025-07-09 15:09:00,108822.0,108839.5,108771.1,108786.3
2025-07-09 15:12:00,108786.3,108788.0,108729.1,108729.1
2025-07-09 15:15:00,108729.1,108787.9,108725.1,108772.0
2025-07-09 15:18:00,108772.0,108788.0,108772.0,108788.0
2025-07-09 15:21:00,108788.0,108788.0,108748.8,108755.9
2025-07-09 15:24:00,108755.9,108755.9,108715.2,108748.0
2025-07-09 15:27:00,108748.0,108757.9,108748.0,108752.0
2025-07-09 15:30:00,108752.1,108753.9,108745.0,108745.0
2025-07-09 15:33:00,108745.1,108752.0,108720.1,108720.2
2025-07-09 15:36:00,108720.2,108720.2,108692.3,108692.3
2025-07-09 15:39:00,108692.3,108697.5,108687.9,108688.0
2025-07-09 15:42:00,108687.9,108687.9,108631.3,108650.4
2025-07-09 15:45:00,108650.4,108668.0,108644.0,108665.0
2025-07-09 15:48:00,108665.0,108707.6,108665.0,108684.0
2025-07-09 15:51:00,108684.1,108686.0,108674.0,108674.0
2025-07-09 15:54:00,108674.0,108674.0,108645.0,108653.9
2025-07-09 15:57:00,108654.0,108682.0,108654.0,108681.9
2025-07-09 16:00:00,108682.0,108705.0,108654.1,108689.9
2025-07-09 16:03:00,108689.9,108726.0,108672.0,108725.3
2025-07-09 16:06:00,108725.3,108728.1,108686.0,108726.0
2025-07-09 16:09:00,108726.1,108749.4,108712.0,108712.0
2025-07-09 16:12:00,108712.1,108741.5,108712.1,108734.1
2025-07-09 16:15:00,108734.1,108812.2,108734.1,108812.2
2025-07-09 16:18:00,108812.2,108817.9,108790.1,108790.1
2025-07-09 16:21:00,108790.0,108813.1,108758.0,108773.6
2025-07-09 16:24:00,108774.0,108774.0,108724.9,108724.9
2025-07-09 16:27:00,108725.0,108789.3,108725.0,108789.3
2025-07-09 16:30:00,108789.3,108804.0,108746.0,108788.0
2025-07-09 16:33:00,108789.9,108795.0,108755.0,108755.0
2025-07-09 16:36:00,108755.1,108755.1,108714.0,108739.0
2025-07-09 16:39:00,108740.0,108745.4,108716.0,108724.0
2025-07-09 16:42:00,108724.0,108768.0,108724.0,108750.0
2025-07-09 16:45:00,108750.0,108750.0,108662.0,108680.0
2025-07-09 16:48:00,108681.9,108692.0,108681.9,108682.0
2025-07-09 16:51:00,108682.0,108686.0,108622.0,108680.1
2025-07-09 16:54:00,108680.1,108683.5,108646.0,108652.0
2025-07-09 16:57:00,108652.0,108655.0,108631.0,108631.0
2025-07-09 17:00:00,108631.1,108646.7,108631.0,108641.0
2025-07-09 17:03:00,108641.0,108641.1,108618.0,108618.0
2025-07-09 17:06:00,108618.0,108624.0,108599.0,108599.0
2025-07-09 17:09:00,108599.0,108599.0,108564.5,108577.3
2025-07-09 17:12:00,108577.2,108577.2,108535.4,108535.4
2025-07-09 17:15:00,108535.3,108609.0,108530.0,108594.1
2025-07-09 17:18:00,108594.1,108594.1,108576.1,108584.9
2025-07-09 17:21:00,108584.9,108609.4,108584.4,108609.4
2025-07-09 17:24:00,108610.0,108610.0,108586.0,108588.2
2025-07-09 17:27:00,108588.2,108599.9,108576.0,108576.1
2025-07-09 17:30:00,108576.1,108576.2,108560.0,108568.2
2025-07-09 17:33:00,108568.2,108588.0,108566.0,108588.0
2025-07-09 17:36:00,108588.0,108588.0,108587.8,108587.9
2025-07-09 17:39:00,108587.9,108604.0,108587.8,108604.0
2025-07-09 17:42:00,108603.9,108673.1,108603.9,108664.0
2025-07-09 17:45:00,108664.1,108672.0,108656.1,108672.0
2025-07-09 17:48:00,108672.0,108729.8,108672.0,108709.6
2025-07-09 17:51:00,108709.6,108738.9,108709.6,108724.9
2025-07-09 17:54:00,108722.1,108756.0,108722.0,108735.9
2025-07-09 17:57:00,108736.0,108736.0,108718.0,108720.5
2025-07-09 18:00:00,108720.5,108720.5,108694.7,108694.7
2025-07-09 18:03:00,108694.8,108703.8,108694.8,108697.9
2025-07-09 18:06:00,108697.9,108737.9,108668.0,108737.9
2025-07-09 18:09:00,108737.9,108778.0,108737.9,108754.7
2025-07-09 18:12:00,108754.7,108774.0,108726.0,108770.6
2025-07-09 18:15:00,108770.7,108784.0,108760.0,108784.0
2025-07-09 18:18:00,108783.9,108784.0,108766.0,108766.1
2025-07-09 18:21:00,108766.0,108795.6,108750.1,108795.6
2025-07-09 18:24:00,108795.6,108812.0,108774.0,108774.1
2025-07-09 18:27:00,108774.0,108774.0,108760.0,108760.0
2025-07-09 18:30:00,108760.0,108770.0,108760.0,108769.9
2025-07-09 18:33:00,108770.0,108783.9,108769.9,108783.9
2025-07-09 18:36:00,108783.9,108794.0,108765.2,108793.8
2025-07-09 18:39:00,108793.9,108838.8,108793.8,108832.1
2025-07-09 18:42:00,108832.1,108858.1,108824.0,108858.1
2025-07-09 18:45:00,108858.1,108858.1,108840.0,108844.0
2025-07-09 18:48:00,108844.1,108844.1,108812.8,108825.7
2025-07-09 18:51:00,108825.7,108830.0,108801.7,108801.7
2025-07-09 18:54:00,108801.1,108824.0,108770.0,108823.9
2025-07-09 18:57:00,108824.0,108872.5,108823.9,108872.4
2025-07-09 19:00:00,108872.5,108906.2,108872.5,108895.8
2025-07-09 19:03:00,108895.7,108936.0,108895.7,108915.0
2025-07-09 19:06:00,108915.0,108948.9,108914.9,108948.8
2025-07-09 19:09:00,108948.9,108966.5,108948.8,108966.5
2025-07-09 19:12:00,108966.5,108990.0,108966.4,108983.7
2025-07-09 19:15:00,108983.8,109059.3,108982.0,109046.0
2025-07-09 19:18:00,109046.1,109046.1,109000.0,109009.4
2025-07-09 19:21:00,109009.5,109041.1,109000.0,109041.1
2025-07-09 19:24:00,109041.0,109048.0,109026.8,109026.8
2025-07-09 19:27:00,109026.8,109026.8,109010.1,109012.0
2025-07-09 19:30:00,109012.0,109047.3,109003.9,109047.3
2025-07-09 19:33:00,109047.3,109049.3,109038.0,109049.3
2025-07-09 19:36:00,109049.3,109070.1,109049.3,109069.3
2025-07-09 19:39:00,109069.3,109074.0,108899.4,108974.9
2025-07-09 19:42:00,108974.9,109030.8,108966.1,109030.8
2025-07-09 19:45:00,109030.8,109090.0,109030.8,109073.9
2025-07-09 19:48:00,109073.9,109099.8,109073.9,109088.0
2025-07-09 19:51:00,109088.0,109088.0,109047.8,109056.0
2025-07-09 19:54:00,109056.0,109056.0,109008.0,109042.0
2025-07-09 19:57:00,109041.9,109041.9,109013.4,109033.9
2025-07-09 20:00:00,109033.9,109034.0,108939.1,109013.3
2025-07-09 20:03:00,109015.9,109036.4,109000.3,109000.4
2025-07-09 20:06:00,109000.3,109083.9,109000.3,109083.9
2025-07-09 20:09:00,109083.8,109353.2,109083.8,109347.8
2025-07-09 20:12:00,109347.9,109398.3,109318.2,109366.0
2025-07-09 20:15:00,109368.9,109426.4,109346.1,109361.8
2025-07-09 20:18:00,109361.9,109446.2,109353.2,109420.0
2025-07-09 20:21:00,109420.0,109422.0,109366.1,109408.0
2025-07-09 20:24:00,109407.9,109482.0,109407.9,109449.9
2025-07-09 20:27:00,109449.9,109477.0,109415.3,109477.0
